20171217,20,42.91,7,60844
20171217,21,36.42,7,58069.5
20171217,22,32.92,7,55854
20171217,23,30.66,7,55475.25
20171217,24,28.59,7,51818.5
20171218,1,30.43,1,49311.75
20171218,2,29.9,1,47489
20171218,3,28.15,1,46776.75
20171218,4,27.39,1,47116.75
20171218,5,28.71,1,48478.25
20171218,6,33.73,1,52165
20171218,7,46.2,1,60565.5
20171218,8,63.95,1,67626.75
20171218,9,64.42,1,70776
20171218,10,64.08,1,71097.25
20171218,11,64.28,1,71744.25
20171218,12,69.65,1,72694
20171218,13,68.23,1,72435.25
20171218,14,69.97,1,71748.75
20171218,15,69.49,1,70545.75
20171218,16,71.32,1,69640.75
20171218,17,73.5,1,70534.5
20171218,18,79.72,1,73164.5
20171218,19,75.84,1,72542
20171218,20,68.87,1,70944
20171218,21,63.31,1,67120
20171218,22,56.58,1,63406.5
20171218,23,45.03,1,60659.5
20171218,24,37.29,1,55952.75
20171219,1,44.34,2,53237
20171219,2,38.07,2,51427.25
20171219,3,37.59,2,50380.25
20171219,4,36.5,2,50506
20171219,5,38.89,2,51645
20171219,6,41.01,2,54523
20171219,7,53.67,2,61442.25
20171219,8,68.17,2,67856.75
20171219,9,76.91,2,70742.5
20171219,10,77.06,2,70848.75
20171219,11,75.3,2,71614.5
20171219,12,74,2,72507.25
20171219,13,70.85,2,72350
20171219,14,70.57,2,71795.75
20171219,15,70.2,2,70647
20171219,16,70.32,2,70039.25
20171219,17,75.82,2,70578.5
20171219,18,78.28,2,72723
20171219,19,75.16,2,72071.25
20171219,20,75.06,2,70580
20171219,21,66.29,2,66791
20171219,22,52.01,2,63226.75
20171219,23,48.86,2,60549.75
20171219,24,41.18,2,55929.75
20171220,1,44.47,3,51684
20171220,2,40.1,3,49770.75
20171220,3,37.83,3,48887.25
20171220,4,37.27,3,49098
20171220,5,40.85,3,50347
20171220,6,45.79,3,53268.25
20171220,7,57.35,3,60100
20171220,8,75.98,3,66634.25
20171220,9,76.7,3,69529.5
20171220,10,76.69,3,69611
20171220,11,76.61,3,70084.75
20171220,12,76.56,3,70683.5
20171220,13,76.35,3,70358
20171220,14,76.03,3,70188.75
20171220,15,74.89,3,69009.75
20171220,16,72.05,3,68401.5
20171220,17,76.06,3,69220
20171220,18,79.3,3,71060.75
20171220,19,77.26,3,70493.75
20171220,20,75.96,3,69056.75
20171220,21,64.16,3,65086
20171220,22,46.03,3,61463.5
20171220,23,42.01,3,58996
20171220,24,37.63,3,54583
20171221,1,33.09,4,51121.75
20171221,2,35.26,4,49016
20171221,3,31.88,4,48200.5
20171221,4,33.04,4,48385.75
20171221,5,33.6,4,49624.5
20171221,6,35.05,4,52629.25
20171221,7,35.19,4,59349.25
20171221,8,45.94,4,65711.25
20171221,9,49.9,4,68543.75
20171221,10,50,4,68923.5
20171221,11,51.03,4,69467.75
20171221,12,54.48,4,70070.5
20171221,13,55.96,4,69735.25
20171221,14,49.99,4,68845
20171221,15,46.15,4,67622
20171221,16,46.86,4,67073
20171221,17,51.93,4,67909.5
20171221,18,50.95,4,70082.25
20171221,19,51.03,4,69354.25
20171221,20,46.02,4,67852.75
20171221,21,35.83,4,64079.25
20171221,22,36.26,4,60661.5
20171221,23,38.72,4,58464
20171221,24,34.84,4,54123
20171222,1,27.76,5,49681.75
20171222,2,26.45,5,47530
20171222,3,26.2,5,46776.75
20171222,4,26.36,5,47022
20171222,5,27.59,5,48326
20171222,6,31.93,5,51005.5
20171222,7,38.61,5,57434
20171222,8,47.52,5,63681.5
20171222,9,48,5,66621.25
20171222,10,50,5,66989.5
20171222,11,48.99,5,67558.5
20171222,12,46.55,5,68096.5
20171222,13,47.86,5,67637.25
20171222,14,46.96,5,66305.5
20171222,15,39,5,64522.25
20171222,16,39.37,5,63623
20171222,17,46.06,5,64719
20171222,18,47.34,5,66858.5
20171222,19,41.5,5,66118.5
20171222,20,40.66,5,64394.25
20171222,21,42.91,5,60739.25
20171222,22,42.06,5,57479.5
20171222,23,37.4,5,55499.25
20171222,24,30.62,5,51404.5
20171223,1,26.33,6,47458
20171223,2,17.72,6,45248
20171223,3,11.8,6,44196.25
20171223,4,11.3,6,43789.75
20171223,5,12.4,6,43957
20171223,6,8.4,6,44047.25
20171223,7,9.71,6,44458.5
20171223,8,10.71,6,47731.25
20171223,9,14.78,6,51850
20171223,10,18.79,6,54893.25
20171223,11,20.08,6,56523.5
20171223,12,14.74,6,57501.5
20171223,13,14.77,6,56890.75
20171223,14,10.87,6,55054.5
20171223,15,5.65,6,53308.25
20171223,16,10.04,6,53008.5
20171223,17,12.91,6,54983.25
20171223,18,22.01,6,57644
20171223,19,18.08,6,57791.75
20171223,20,10.84,6,56364.25
20171223,21,0.4,6,53042.75
20171223,22,-0.03,6,50766.75
20171223,23,-0.09,6,50137
20171223,24,-12.12,6,46712
20171224,1,-40.84,7,43504
20171224,2,-43.18,7,41503.75
20171224,3,-55.99,7,40529.25
20171224,4,-49.99,7,40044.25
20171224,5,-40.14,7,40033
20171224,6,-36.05,7,39834.75
20171224,7,-42.93,7,38681
20171224,8,-9.94,7,40857.25
20171224,9,2.13,7,44876.25
20171224,10,5.07,7,48181.75
20171224,11,5.03,7,50010.25
20171224,12,6.82,7,51799.5
20171224,13,2.17,7,51914.5
20171224,14,2.93,7,49976.25
20171224,15,0.1,7,48291
20171224,16,1.09,7,48142.5
20171224,17,6.75,7,50309.75
20171224,18,11.08,7,52908.75
20171224,19,2.85,7,53175
20171224,20,1.8,7,52028.5
20171224,21,-4.94,7,49936.5
20171224,22,-6.74,7,48467
20171224,23,0.08,7,48290
20171224,24,0.06,7,45494.25
20171225,1,-4.98,1,40039.5
20171225,2,-32.58,1,38018
20171225,3,-19.79,1,36929.5
20171225,4,-11.9,1,36496.75
20171225,5,-4.96,1,36804
20171225,6,-4.83,1,36470.75
20171225,7,-61.41,1,34930
20171225,8,-4.97,1,36783.25
20171225,9,0.07,1,40792.5
20171225,10,9.94,1,44746.75
20171225,11,19.9,1,47153.5
20171225,12,22.01,1,49689.75
20171225,13,18.35,1,49197.25
20171225,14,15.99,1,47020
20171225,15,12.97,1,45409.5
20171225,16,17.97,1,45136.25
20171225,17,17.99,1,46461.25
20171225,18,26.45,1,49326.75
20171225,19,27.41,1,49961.75
20171225,20,27.59,1,49153.5
20171225,21,25.64,1,47416.5
20171225,22,22.09,1,46306
20171225,23,22.17,1,45539.25
20171225,24,22,1,42902.25
20171226,1,5.06,2,40262.5
20171226,2,5.06,2,38380
20171226,3,-1.44,2,37448
20171226,4,-6.94,2,37143.25
20171226,5,-9.65,2,37453.25
20171226,6,-9.89,2,37452.75
20171226,7,-11.88,2,36370.25
20171226,8,-3.24,2,38373.75
20171226,9,-9.78,2,42554
20171226,10,0,2,46101.25
20171226,11,-24.33,2,48523.25
20171226,12,-31.69,2,50819.75
20171226,13,-52.82,2,50491.5
20171226,14,-53.42,2,48575.75
20171226,15,-18,2,47181
20171226,16,-0.48,2,47019.5
20171226,17,5.49,2,48668.25
20171226,18,10.66,2,50949.25
20171226,19,13.35,2,51507.5
20171226,20,11.19,2,50647.25
20171226,21,19,2,48570.75
20171226,22,18.06,2,47341.25
20171226,23,22.02,2,46720.75
20171226,24,13.46,2,43846.75
20171227,1,25.37,3,43177.5
20171227,2,15.09,3,41689.25
20171227,3,13.93,3,40941.5
20171227,4,13.48,3,41247
20171227,5,12.74,3,42488.5
20171227,6,13.29,3,45285.25
20171227,7,20.03,3,51085.25
20171227,8,28.62,3,56498
20171227,9,32,3,59535.75
20171227,10,34.91,3,60583
20171227,11,35.3,3,61639.25
20171227,12,42.46,3,62360.75
20171227,13,46.11,3,62319.25
20171227,14,46.01,3,61683.75
20171227,15,46.4,3,60210.25
20171227,16,46.48,3,59835.75
20171227,17,50.9,3,60730.25
20171227,18,56.09,3,61839.25
20171227,19,57.57,3,61561.25
20171227,20,51.33,3,60384.5
20171227,21,42.4,3,56637
20171227,22,40,3,54207.75
20171227,23,42.24,3,52017.5
20171227,24,31.27,3,47961
20171228,1,28.87,4,46553.75
20171228,2,28.12,4,44537.75
20171228,3,27.2,4,43693.5
20171228,4,26,4,43823
20171228,5,26.33,4,44788.25
20171228,6,28.89,4,46785.75
20171228,7,30.74,4,50419.75
20171228,8,35.98,4,56812
20171228,9,38.43,4,60874.5
20171228,10,39.93,4,61520
20171228,11,40.12,4,62154.5
20171228,12,39.97,4,62696.25
20171228,13,40.16,4,62535.5
20171228,14,39.24,4,61638
20171228,15,36.42,4,60324.75
20171228,16,40.03,4,60073.75
20171228,17,42.98,4,60978.75
20171228,18,43.01,4,62367
20171228,19,42.16,4,62082.75
20171228,20,34.93,4,60746.5
20171228,21,25.06,4,57126.75
20171228,22,19.99,4,54459.25
20171228,23,19.22,4,52481.5
20171228,24,5.86,4,48708.75
20171229,1,9.73,5,44613
20171229,2,0.72,5,42811.25
20171229,3,-0.93,5,42235.25
20171229,4,1.07,5,42376.75
20171229,5,1,5,43284.5
20171229,6,2.91,5,45035.75
20171229,7,3.6,5,48291.75
20171229,8,15.97,5,52677.5
20171229,9,29.69,5,56271
20171229,10,30.2,5,57692.75
20171229,11,29.83,5,58570.5
20171229,12,29.47,5,59104.25
20171229,13,29.2,5,58692.25
20171229,14,29.45,5,57294.25
20171229,15,30.02,5,55717.75
20171229,16,31,5,55461
20171229,17,32.98,5,56728.25
20171229,18,34.95,5,58493.75
20171229,19,32.79,5,58416.5
20171229,20,30.23,5,56797.25
20171229,21,28.49,5,53621
20171229,22,26.51,5,51231
20171229,23,26.9,5,49681
20171229,24,15.06,5,46342.25
20171230,1,16.4,6,44570.75
20171230,2,13.33,6,42489.25
20171230,3,13.25,6,41562
20171230,4,12.04,6,41322
20171230,5,11.45,6,41408.25
20171230,6,8.49,6,41094.5
20171230,7,9.83,6,40450.5
20171230,8,12.07,6,42805.75
20171230,9,13.41,6,46918.25
20171230,10,16.09,6,50400.75
20171230,11,18.8,6,52178.25
20171230,12,17.03,6,53584
20171230,13,17.67,6,53240.75
20171230,14,15.51,6,51789
20171230,15,17.61,6,50245
20171230,16,13.22,6,50143.5
20171230,17,14.02,6,51786.25
20171230,18,16.78,6,54410.25
20171230,19,16.01,6,54824
20171230,20,16.18,6,53243.25
20171230,21,11.13,6,50170.5
20171230,22,4.62,6,48263.5
20171230,23,4.71,6,47682.75
20171230,24,-0.27,6,44548
20171231,1,-2.04,7,41362.5
20171231,2,-4.99,7,39303.5
20171231,3,-0.59,7,38424.25
20171231,4,-3.71,7,38046.75
20171231,5,0.08,7,38115.75
20171231,6,1.16,7,37513
20171231,7,-0.86,7,35065.75
20171231,8,4.09,7,36504.25
20171231,9,4.17,7,40357
20171231,10,4.21,7,43819.5
20171231,11,9.05,7,45829.25
20171231,12,9.2,7,47837.5
20171231,13,4.45,7,47875.75
20171231,14,2.04,7,46082.75
20171231,15,0.06,7,44549
20171231,16,0.36,7,44514.75
20171231,17,1.46,7,46561
20171231,18,6.14,7,49242.5
20171231,19,9.96,7,49816.25
20171231,20,7.92,7,48840.25
20171231,21,4.06,7,46958
20171231,22,5.3,7,45811.25
20171231,23,1.86,7,45695.5
20171231,24,-0.92,7,43341.75
20180101,1,-5.27,1,41305.75
20180101,2,-29.99,1,39459
20180101,3,-56.65,1,38436.75
20180101,4,-63.14,1,38260.75
20180101,5,-64.62,1,38562
20180101,6,-67,1,38668.5
20180101,7,-72.54,1,37844.75
20180101,8,-76.01,1,39405.25
20180101,9,-71.45,1,42383.25
20180101,10,-66.88,1,45298.75
20180101,11,-62,1,47925.5
20180101,12,-56.08,1,50621.75
20180101,13,-49.96,1,50717.25
20180101,14,-24.29,1,48984
20180101,15,-5.59,1,47352.25
20180101,16,0.23,1,47048.25
20180101,17,11.02,1,48414.75
20180101,18,23.5,1,52255
20180101,19,22.91,1,53384
20180101,20,21.02,1,52496.5
20180101,21,21.05,1,50435.75
20180101,22,21.95,1,48988.75
20180101,23,23.52,1,48113.25
20180101,24,18.96,1,45366.5
20180102,1,18.12,2,43762.75
20180102,2,14.99,2,42480
20180102,3,13.63,2,41761
20180102,4,12.15,2,41971.25
20180102,5,11.83,2,43276.5
20180102,6,14.55,2,46475.75
20180102,7,22.58,2,53659
20180102,8,41.92,2,59404.25
20180102,9,47.95,2,62322.25
20180102,10,49.9,2,62990
20180102,11,50,2,64601.25
20180102,12,49.7,2,65692.5
20180102,13,48.16,2,65598.75
20180102,14,47.24,2,65041.5
20180102,15,46.1,2,63859.5
20180102,16,43.86,2,63510
20180102,17,43.64,2,64202
20180102,18,47.37,2,65300.5
20180102,19,46.08,2,65181.5
20180102,20,41.08,2,63779.5
20180102,21,34.94,2,60152
20180102,22,25.46,2,57151.25
20180102,23,21.3,2,54456.75
20180102,24,9.94,2,50131.25
20180103,1,7.93,3,48067.25
20180103,2,0.03,3,45974.25
20180103,3,0.02,3,45102.5
20180103,4,-5.99,3,45135.75
20180103,5,-9.21,3,46090.5
20180103,6,-4.64,3,48724.75
20180103,7,8.02,3,54289.75
20180103,8,11.03,3,60427.25
20180103,9,13.28,3,63986.25
20180103,10,13.18,3,64729.75
20180103,11,13.71,3,65818.75
20180103,12,15.42,3,66739.5
20180103,13,15.84,3,66726
20180103,14,16,3,66276.75
20180103,15,15.75,3,65172
20180103,16,15.14,3,64982.75
20180103,17,16,3,65807.25
20180103,18,15.11,3,67241
20180103,19,13.37,3,67123
20180103,20,11.06,3,65677.75
20180103,21,10.06,3,61654
20180103,22,9.3,3,58648.5
20180103,23,9.87,3,56459.25
20180103,24,4.97,3,52106.75
20180104,1,-0.36,4,48687.5
20180104,2,-5.57,4,46503.5
20180104,3,-7.85,4,45695.75
20180104,4,-5.29,4,45835.75
20180104,5,-1.75,4,46857
20180104,6,6.01,4,49731.25
20180104,7,19.96,4,55731.75
20180104,8,33.59,4,60550.25
20180104,9,40.45,4,63075.5
20180104,10,41.97,4,64352.75
20180104,11,44.91,4,65184.5
20180104,12,48.22,4,66394.5
20180104,13,46.04,4,66465
20180104,14,42,4,65727.75
20180104,15,41.08,4,64551
20180104,16,42.04,4,64235.25
20180104,17,42.53,4,64926
20180104,18,51.43,4,67117.25
20180104,19,49.96,4,66834
20180104,20,46.73,4,65477.5
20180104,21,41.57,4,61589.75
20180104,22,37.09,4,58761
20180104,23,33.92,4,56693.5
20180104,24,28.05,4,52512
20180105,1,5.96,5,50753.5
20180105,2,-0.94,5,48591.75
20180105,3,-0.03,5,47677.75
20180105,4,0.55,5,47680.25
20180105,5,-11.81,5,48621
20180105,6,8.92,5,50792.5
20180105,7,21.68,5,55524.75
20180105,8,30.44,5,61033.25
20180105,9,36.2,5,64197.75
20180105,10,36.3,5,65296.5
20180105,11,38.95,5,66259.25
20180105,12,39.4,5,67236
20180105,13,41.69,5,66779.75
20180105,14,43.69,5,66168.5
20180105,15,44.08,5,64819
20180105,16,47.1,5,64278.75
20180105,17,47.77,5,65441.25
20180105,18,56.35,5,68222.75
20180105,19,57.42,5,67987.25
20180105,20,53.99,5,66001.5
20180105,21,42.36,5,62048.75
20180105,22,39.9,5,59038.5
20180105,23,39.97,5,56951.75
20180105,24,36.27,5,52819.25
20180106,1,29.45,6,47669
20180106,2,28.55,6,45865.75
20180106,3,28.18,6,44828.75
20180106,4,27.33,6,44424.5
20180106,5,27.08,6,44367.5
20180106,6,28.7,6,44111.25
20180106,7,30,6,43869
20180106,8,31.36,6,46913.75
20180106,9,34.19,6,50562.25
20180106,10,41.11,6,52947.75
20180106,11,44,6,54504.25
20180106,12,43.74,6,55999.25
20180106,13,44.01,6,55595.75
20180106,14,42.9,6,54422.75
20180106,15,38.7,6,53281.5
20180106,16,37.4,6,53258.75
20180106,17,40.52,6,54745.25
20180106,18,45.46,6,58205
20180106,19,49.98,6,58821.25
20180106,20,45.9,6,57654
20180106,21,40.9,6,54436.5
20180106,22,33.69,6,52227.25
20180106,23,36.26,6,51687.25
20180106,24,29.03,6,48580.25
20180107,1,21.87,7,45735
20180107,2,15.98,7,44052.75
20180107,3,15.99,7,43198.5
20180107,4,14,7,42890.5
20180107,5,12.51,7,42806.25
20180107,6,13.21,7,42339.5
20180107,7,12.17,7,41634.75
20180107,8,13.02,7,43473.75
20180107,9,20.52,7,46272
20180107,10,23.22,7,49230.25
20180107,11,24.81,7,51302.75
20180107,12,28.95,7,53518.75
20180107,13,28.96,7,53598
20180107,14,27.08,7,52413
20180107,15,23.46,7,51448.75
20180107,16,23.7,7,51331
20180107,17,27.21,7,52815.25
20180107,18,30.88,7,56412.25
20180107,19,34.34,7,57263
20180107,20,32.33,7,56071.5
20180107,21,31.44,7,53303.5
20180107,22,28.94,7,51621.5
20180107,23,29.69,7,51737
20180107,24,27.01,7,48726.25
20180108,1,18.91,1,46938
20180108,2,15.15,1,45468
20180108,3,15.11,1,44900.75
20180108,4,13.42,1,45146.5
20180108,5,12.91,1,46559
20180108,6,17.1,1,50036
20180108,7,30.03,1,57595.75
20180108,8,42.93,1,63336.25
20180108,9,44.95,1,65882
20180108,10,42.57,1,66434
20180108,11,41.98,1,67332.75
20180108,12,41.54,1,68412
20180108,13,42.9,1,68120.25
20180108,14,42.9,1,67702
20180108,15,40.91,1,66416.75
20180108,16,40.97,1,65639
20180108,17,39.69,1,64680.5
20180108,18,40.26,1,65534.75
20180108,19,37.99,1,65711.5
20180108,20,31.92,1,64930.25
20180108,21,28.02,1,62273.75
20180108,22,22.35,1,60218.5
20180108,23,22.7,1,57934.75
20180108,24,4.89,1,53625
20180109,1,13.09,2,50887.5
20180109,2,12.62,2,49146.5
20180109,3,9.79,2,48411.5
20180109,4,4.99,2,48639.5
20180109,5,9.24,2,49739.5
20180109,6,14.66,2,52476.75
20180109,7,28.17,2,58877
20180109,8,32.36,2,64056.25
20180109,9,32.53,2,66381
20180109,10,32.38,2,66866
20180109,11,32.35,2,67727.75
20180109,12,34.04,2,68589.75
20180109,13,35.99,2,68546.25
20180109,14,39.58,2,68207
20180109,15,40.62,2,67228
20180109,16,40.98,2,66669
20180109,17,42.88,2,66973.75
20180109,18,44.06,2,69150.75
20180109,19,42.91,2,69332.75
20180109,20,40.98,2,68083
20180109,21,40.9,2,64187
20180109,22,38,2,61101
20180109,23,32.6,2,59162.75
20180109,24,30.61,2,54675.5
20180110,1,30,3,52997.75
20180110,2,28.3,3,51079.75
20180110,3,27.95,3,50218.25
20180110,4,26.91,3,50419.5
20180110,5,26.63,3,51461.25
20180110,6,30.91,3,54036.75
20180110,7,34.87,3,60335.75
20180110,8,45.09,3,65961
20180110,9,49.16,3,68544.25
20180110,10,48.94,3,69289.5
20180110,11,48.04,3,70094.25
20180110,12,47.78,3,71193.25
20180110,13,47.19,3,70810.25
20180110,14,45.24,3,70150.5
20180110,15,47.1,3,68959.25
20180110,16,47.98,3,68332
20180110,17,48.9,3,68765.25
20180110,18,51.9,3,71676
20180110,19,52.69,3,71676.75
20180110,20,49.1,3,70172.75
20180110,21,44,3,66205.75
20180110,22,36.99,3,63177.75
20180110,23,38.43,3,61140.5
20180110,24,37.9,3,56872.75
20180111,1,37.33,4,52533
20180111,2,36.3,4,50558
20180111,3,34.2,4,49721.25
20180111,4,33,4,49929
20180111,5,33.05,4,50939.75
20180111,6,37.09,4,53413
20180111,7,41.5,4,59394
20180111,8,53.07,4,65298.75
20180111,9,57.02,4,67857.25
20180111,10,55.91,4,68325.75
20180111,11,55.13,4,69353.5
20180111,12,55.91,4,70388.25
20180111,13,54.61,4,70093
20180111,14,54.83,4,69315.25
20180111,15,54.74,4,67963.5
20180111,16,54.01,4,67083.75
20180111,17,54.96,4,67368
20180111,18,57.04,4,70205.75
20180111,19,57.48,4,70184
20180111,20,54.9,4,68814.75
20180111,21,50,4,65003.5
20180111,22,43.13,4,61889.5
20180111,23,42.4,4,59774
20180111,24,37.92,4,55443.25
20180112,1,33.09,5,52561.25
20180112,2,33.45,5,50574.5
20180112,3,34,5,49701.75
20180112,4,33.08,5,49853.5
20180112,5,33.03,5,50918.25
20180112,6,35.1,5,53379.75
20180112,7,39.93,5,59507.25
20180112,8,48.5,5,65104.75
20180112,9,48.23,5,67327.75
20180112,10,45.99,5,67541.75
20180112,11,45.95,5,68398.75
20180112,12,46.91,5,69283.25
20180112,13,48.49,5,68905
20180112,14,48.45,5,67685.25
20180112,15,45.96,5,66201.75
20180112,16,45.92,5,65449
20180112,17,46.5,5,65932
20180112,18,50.52,5,68887.5
20180112,19,47,5,68924.25
20180112,20,44.91,5,67267
20180112,21,43.01,5,63429.25
20180112,22,38.79,5,60276.75
20180112,23,35.02,5,58497.25
20180112,24,33.24,5,54343.5
20180113,1,39.03,6,51632
20180113,2,30.97,6,49463.75
20180113,3,29.87,6,48272.75
20180113,4,28.93,6,48068.5
20180113,5,28.79,6,48204.75
20180113,6,28.98,6,48493.5
20180113,7,29.35,6,49695.5
20180113,8,31.43,6,53278
20180113,9,36.43,6,56982
20180113,10,39.92,6,59620.75
20180113,11,39.34,6,61045.25
20180113,12,40.96,6,62092
20180113,13,41.02,6,62107.75
20180113,14,38.81,6,60484
20180113,15,32.16,6,58733.25
20180113,16,31.88,6,58591.5
20180113,17,34.86,6,59760
20180113,18,38.9,6,63180.5
20180113,19,37.62,6,63871
20180113,20,32.86,6,62598.25
20180113,21,30.59,6,58825.5
20180113,22,29.8,6,56306.5
20180113,23,29.34,6,55408
20180113,24,28.8,6,51451.25
20180114,1,23.25,7,49175.25
20180114,2,22.82,7,47197.25
20180114,3,24.01,7,46194.5
20180114,4,22.37,7,45943.25
20180114,5,22.35,7,45914
20180114,6,21.66,7,45718.5
20180114,7,20.45,7,45482
20180114,8,22.02,7,47770.5
20180114,9,28.09,7,51009.5
20180114,10,29.41,7,54065
20180114,11,29.74,7,56205.5
20180114,12,30.13,7,58184.75
20180114,13,29.81,7,58340.25
20180114,14,29.44,7,56676.25
20180114,15,29.94,7,55104
20180114,16,32.09,7,54878
20180114,17,34.8,7,56262
20180114,18,37.99,7,60091.5
20180114,19,37.22,7,61414.5
20180114,20,34.72,7,60452.5
20180114,21,32.65,7,57746
20180114,22,30.42,7,55883.75
20180114,23,32.51,7,55882.75
20180114,24,29.53,7,52426.5
20180115,1,23.15,1,50190.75
20180115,2,24.02,1,48496.25
20180115,3,23.1,1,47905
20180115,4,20.29,1,48229.5
20180115,5,22.81,1,49792.75
20180115,6,25.17,1,53462.75
20180115,7,40.7,1,61645.75
20180115,8,49.91,1,68198
20180115,9,52.73,1,70974.5
20180115,10,43.7,1,71511
20180115,11,32.32,1,72388.75
20180115,12,30.3,1,73494
20180115,13,29.43,1,73159.25
20180115,14,29.29,1,72417.75
20180115,15,29.42,1,71186.25
20180115,16,28.08,1,70263.75
20180115,17,24.1,1,69120
20180115,18,30.01,1,70423.5
20180115,19,28.04,1,70760
20180115,20,18.08,1,69844
20180115,21,13.59,1,66872.75
20180115,22,10.69,1,64509.5
20180115,23,10.01,1,62049
20180115,24,-1.16,1,57566
20180116,1,-9.61,2,56117.5
20180116,2,-6.62,2,54332.75
20180116,3,-2.33,2,53558
20180116,4,-4.92,2,53792.75
20180116,5,-0.08,2,54905.75
20180116,6,10.59,2,57662.75
20180116,7,27.72,2,64807.75
20180116,8,38.92,2,70963
20180116,9,42.13,2,73226
20180116,10,39.27,2,73350.25
20180116,11,40.68,2,74005.5
20180116,12,37.99,2,74662.75
20180116,13,37.56,2,74396.5
20180116,14,36.92,2,74023.75
20180116,15,36.06,2,72959
20180116,16,34.61,2,72160
20180116,17,36.94,2,72351.75
20180116,18,43.21,2,75276.5
20180116,19,45.43,2,75316
20180116,20,43.45,2,73729
20180116,21,39.9,2,69568.5
20180116,22,30.72,2,66264.5
20180116,23,30.1,2,63917.5
20180116,24,24.62,2,59333.5
20180117,1,22.08,3,57257.25
20180117,2,14.82,3,55239.5
20180117,3,13.49,3,54269
20180117,4,12.35,3,54520.75
20180117,5,10.77,3,55692.25
20180117,6,21.09,3,58430.5
20180117,7,31.94,3,65265.75
20180117,8,40,3,71479.25
20180117,9,44.95,3,73885
20180117,10,42.49,3,74009.25
20180117,11,39.88,3,74467.5
20180117,12,38.99,3,75085.5
20180117,13,34.75,3,74874.5
20180117,14,32.54,3,74443
20180117,15,32.31,3,73347.75
20180117,16,33.11,3,72740.25
20180117,17,38.04,3,72851
20180117,18,38.9,3,75740.25
20180117,19,38.44,3,75912
20180117,20,34.26,3,74257.25
20180117,21,31.2,3,70266.5
20180117,22,22.36,3,66914.25
20180117,23,19.24,3,64562
20180117,24,8.91,3,60259.5
20180118,1,12.66,4,56290.25
20180118,2,9.29,4,54238.25
20180118,3,9.73,4,53413.25
20180118,4,9.33,4,53741
20180118,5,9.73,4,55036.5
20180118,6,14.96,4,58064.5
20180118,7,30.45,4,65006.25
20180118,8,42.93,4,71236.75
20180118,9,42.15,4,73628
20180118,10,42,4,73658
20180118,11,40.91,4,74294.75
20180118,12,39.34,4,74902.5
20180118,13,37.27,4,74623.25
20180118,14,31.55,4,74011.25
20180118,15,31.51,4,72958.5
20180118,16,31.54,4,72491.5
20180118,17,32.57,4,72317.5
20180118,18,39.97,4,75264.5
20180118,19,42.04,4,75152.75
20180118,20,41.49,4,73469.75
20180118,21,38.93,4,69364.25
20180118,22,34.3,4,65934.5
20180118,23,32.57,4,63702.5
20180118,24,30.45,4,59210.5
20180119,1,30,5,56447.5
20180119,2,29.97,5,54296
20180119,3,29.49,5,53330
20180119,4,29.56,5,53555.5
20180119,5,30.02,5,54704.5
20180119,6,31.76,5,57616.25
20180119,7,40.02,5,64482.25
20180119,8,48.96,5,70761.5
20180119,9,51.94,5,73150.25
20180119,10,50.36,5,73435.5
20180119,11,49.58,5,74295
20180119,12,46.88,5,74758.75
20180119,13,42.99,5,74059.75
20180119,14,41.67,5,72889
20180119,15,39.49,5,71415
20180119,16,41.78,5,70563
20180119,17,44.3,5,70705.5
20180119,18,49.57,5,73706
20180119,19,49.74,5,73588.5
20180119,20,44.79,5,71667.5
20180119,21,39.79,5,67656
